Candidate ID=31765, InsertionTime=0.676569ns
Candidate ID=40095, InsertionTime=0.760081ns
Candidate ID=47022, InsertionTime=0.558023ns
Candidate ID=14024, InsertionTime=11.7401ns
Candidate ID=37416, InsertionTime=0.763232ns
Candidate ID=15352, InsertionTime=11.0132ns
Candidate ID=38208, InsertionTime=0.414524ns
Candidate ID=47490, InsertionTime=0.450751ns
Candidate ID=3563, InsertionTime=0.507247ns
Candidate ID=49471, InsertionTime=0.676418ns
Candidate ID=53791, InsertionTime=0.630504ns
Candidate ID=49330, InsertionTime=0.613463ns
Candidate ID=23354, InsertionTime=0.498298ns
Candidate ID=18805, InsertionTime=0.59101ns
Candidate ID=15016, InsertionTime=0.683706ns
Candidate ID=41334, InsertionTime=11.7517ns
Candidate ID=36823, InsertionTime=0.813342ns
Candidate ID=27666, InsertionTime=0.592383ns
Candidate ID=27782, InsertionTime=34.5569ns
Candidate ID=18843, InsertionTime=1.71788ns
Candidate ID=8815, InsertionTime=1.96907ns
Candidate ID=10837, InsertionTime=12.1007ns
Candidate ID=43949, InsertionTime=1.7718ns
Candidate ID=31450, InsertionTime=12.4196ns
Candidate ID=38568, InsertionTime=12.5536ns
Candidate ID=19106, InsertionTime=12.8663ns
Candidate ID=10246, InsertionTime=12.5667ns
Candidate ID=21645, InsertionTime=12.4876ns
Candidate ID=53849, InsertionTime=23.0313ns
Candidate ID=8767, InsertionTime=12.4367ns
Candidate ID=11121, InsertionTime=0.628201ns
Candidate ID=29943, InsertionTime=13.0183ns
Candidate ID=53469, InsertionTime=13.1038ns
Candidate ID=40746, InsertionTime=24.3763ns
Candidate ID=1206, InsertionTime=12.2848ns
Candidate ID=30748, InsertionTime=12.303ns
Candidate ID=30851, InsertionTime=23.216ns
Candidate ID=46450, InsertionTime=0.336157ns
Candidate ID=2826, InsertionTime=0.644883ns
Candidate ID=8603, InsertionTime=0.736775ns
Candidate ID=12390, InsertionTime=0.509756ns
Candidate ID=889, InsertionTime=0.57789ns
Candidate ID=15469, InsertionTime=0.634441ns
Candidate ID=51841, InsertionTime=0.677316ns
Candidate ID=24401, InsertionTime=0.48597ns
Candidate ID=11452, InsertionTime=1.79883ns
Candidate ID=16432, InsertionTime=14.1147ns
Candidate ID=19752, InsertionTime=36.5339ns
Candidate ID=22647, InsertionTime=13.2336ns
Candidate ID=14942, InsertionTime=0.622822ns
Candidate ID=42821, InsertionTime=0.513764ns
Candidate ID=50123, InsertionTime=12.9359ns
Candidate ID=25089, InsertionTime=0.438568ns
Candidate ID=8848, InsertionTime=22.8264ns
Candidate ID=44083, InsertionTime=1.08422ns
Candidate ID=46853, InsertionTime=13.1771ns
Candidate ID=35618, InsertionTime=12.571ns
Candidate ID=22407, InsertionTime=22.7122ns
Candidate ID=10236, InsertionTime=12.7635ns
Candidate ID=39497, InsertionTime=36.9615ns
Candidate ID=13971, InsertionTime=22.9879ns
Candidate ID=43603, InsertionTime=13.2192ns
Candidate ID=49482, InsertionTime=12.6716ns
Candidate ID=25295, InsertionTime=12.0347ns
Candidate ID=47376, InsertionTime=1.5842ns
Candidate ID=51709, InsertionTime=11.7686ns
Candidate ID=16323, InsertionTime=13.1472ns
Candidate ID=8369, InsertionTime=0.876339ns
Candidate ID=18407, InsertionTime=22.4632ns
Candidate ID=34724, InsertionTime=24.5795ns
Candidate ID=42273, InsertionTime=1.81107ns
Candidate ID=22543, InsertionTime=24.3291ns
Candidate ID=26460, InsertionTime=12.5682ns
Candidate ID=38564, InsertionTime=14.1719ns
Candidate ID=17814, InsertionTime=12.7304ns
Candidate ID=17241, InsertionTime=12.4518ns
Candidate ID=11504, InsertionTime=24.8306ns
Candidate ID=26911, InsertionTime=1.32323ns
Candidate ID=13157, InsertionTime=1.30045ns
Candidate ID=4247, InsertionTime=0.412733ns
Candidate ID=13550, InsertionTime=2.71433ns
Candidate ID=20432, InsertionTime=1.49737ns
Candidate ID=11486, InsertionTime=1.5401ns
Candidate ID=45312, InsertionTime=0.564551ns
Candidate ID=51904, InsertionTime=0.733208ns
Candidate ID=37097, InsertionTime=0.636525ns
Candidate ID=41555, InsertionTime=22.225ns
Candidate ID=35169, InsertionTime=0.674542ns
Candidate ID=452, InsertionTime=21.4479ns
Candidate ID=29962, InsertionTime=14.8837ns
Candidate ID=24622, InsertionTime=14.8646ns
Candidate ID=2419, InsertionTime=12.7207ns
Candidate ID=27284, InsertionTime=13.3238ns
Candidate ID=22282, InsertionTime=13.2035ns
Candidate ID=49757, InsertionTime=16.431ns
Candidate ID=49193, InsertionTime=15.9665ns
Candidate ID=5876, InsertionTime=26.646ns
Candidate ID=49450, InsertionTime=13.4681ns
Candidate ID=37339, InsertionTime=4.15483ns
Candidate ID=46015, InsertionTime=4.63467ns
Candidate ID=16729, InsertionTime=15.6218ns
Candidate ID=50550, InsertionTime=3.76125ns
Candidate ID=2830, InsertionTime=0.449149ns
Candidate ID=26198, InsertionTime=0.604844ns
Candidate ID=52301, InsertionTime=15.7901ns
Candidate ID=54016, InsertionTime=0.959994ns
Candidate ID=40996, InsertionTime=1.21111ns
Candidate ID=17165, InsertionTime=1.21445ns
Candidate ID=8586, InsertionTime=1.94774ns
Candidate ID=7726, InsertionTime=1.09499ns
Candidate ID=22177, InsertionTime=15.472ns
Candidate ID=46875, InsertionTime=0.625891ns
Candidate ID=10240, InsertionTime=1.18047ns
Candidate ID=31618, InsertionTime=0.940519ns
Candidate ID=38536, InsertionTime=0.696639ns
Candidate ID=34964, InsertionTime=17.1894ns
Candidate ID=15542, InsertionTime=4.29135ns
Candidate ID=14673, InsertionTime=1.34625ns
Candidate ID=31310, InsertionTime=0.884198ns
Candidate ID=33309, InsertionTime=0.864563ns
Candidate ID=40562, InsertionTime=0.86305ns
Candidate ID=52108, InsertionTime=0.823072ns
Candidate ID=18754, InsertionTime=14.8451ns
Candidate ID=16096, InsertionTime=0.66935ns
Candidate ID=20777, InsertionTime=1.08892ns
Candidate ID=12213, InsertionTime=14.9242ns
Candidate ID=12700, InsertionTime=27.4524ns
Candidate ID=40105, InsertionTime=5.30943ns
Candidate ID=25418, InsertionTime=6.92528ns
Candidate ID=1752, InsertionTime=5.07886ns
Candidate ID=5330, InsertionTime=7.16632ns
Candidate ID=13709, InsertionTime=19.2212ns
Candidate ID=51648, InsertionTime=16.1008ns
Candidate ID=7542, InsertionTime=16.4992ns
Candidate ID=26042, InsertionTime=16.3233ns
Candidate ID=10623, InsertionTime=0.872979ns
Candidate ID=29837, InsertionTime=13.6878ns
Candidate ID=8392, InsertionTime=13.431ns
Candidate ID=5149, InsertionTime=2.99419ns
Candidate ID=34868, InsertionTime=13.8011ns
Candidate ID=1358, InsertionTime=17.0693ns
Candidate ID=43065, InsertionTime=2.61539ns
Candidate ID=13887, InsertionTime=16.3864ns
Candidate ID=41618, InsertionTime=15.5824ns
Candidate ID=10928, InsertionTime=26.2769ns
Candidate ID=36847, InsertionTime=14.8316ns
Candidate ID=11271, InsertionTime=14.1706ns
Candidate ID=21384, InsertionTime=14.4566ns
Candidate ID=21564, InsertionTime=2.05203ns
Candidate ID=22222, InsertionTime=1.95858ns
Candidate ID=1957, InsertionTime=0.664838ns
Candidate ID=36482, InsertionTime=0.635054ns
Candidate ID=19982, InsertionTime=0.670265ns
Candidate ID=17394, InsertionTime=1.23298ns
Candidate ID=48875, InsertionTime=0.89712ns
Candidate ID=14848, InsertionTime=1.22592ns
Candidate ID=42656, InsertionTime=0.719436ns
Candidate ID=8178, InsertionTime=0.8111ns
Candidate ID=10577, InsertionTime=0.741932ns
Candidate ID=35022, InsertionTime=18.0839ns
Candidate ID=20190, InsertionTime=14.3263ns
Candidate ID=17204, InsertionTime=16.3115ns
Candidate ID=48599, InsertionTime=27.3415ns
Candidate ID=37861, InsertionTime=4.49795ns
Candidate ID=38392, InsertionTime=15.718ns
Candidate ID=31039, InsertionTime=16.0247ns
Candidate ID=7159, InsertionTime=27.8504ns
Candidate ID=54009, InsertionTime=14.8325ns
Candidate ID=44627, InsertionTime=15.999ns
Candidate ID=53252, InsertionTime=1.08044ns
Candidate ID=38854, InsertionTime=1.18529ns
Candidate ID=1057, InsertionTime=0.501555ns
Candidate ID=49603, InsertionTime=0.644021ns
Candidate ID=14546, InsertionTime=0.482611ns
Candidate ID=21687, InsertionTime=1.33642ns
Candidate ID=25544, InsertionTime=0.797895ns
Candidate ID=48622, InsertionTime=0.660206ns
Candidate ID=18078, InsertionTime=0.664805ns
Candidate ID=38151, InsertionTime=25.3765ns
Candidate ID=39951, InsertionTime=13.5912ns
Candidate ID=22580, InsertionTime=15.8895ns
Candidate ID=4038, InsertionTime=26.314ns
Candidate ID=39790, InsertionTime=17.1064ns
Candidate ID=48983, InsertionTime=0.466448ns
Candidate ID=35135, InsertionTime=0.63464ns
Candidate ID=40059, InsertionTime=13.7499ns
Candidate ID=33455, InsertionTime=16.0308ns
Candidate ID=34735, InsertionTime=13.7799ns
Candidate ID=26501, InsertionTime=1.6826ns
Candidate ID=4390, InsertionTime=16.3573ns
Candidate ID=5485, InsertionTime=17.8902ns
Candidate ID=36375, InsertionTime=14.3604ns
Candidate ID=32221, InsertionTime=35.0811ns
Candidate ID=30227, InsertionTime=16.6402ns
Candidate ID=31362, InsertionTime=1.77382ns
Candidate ID=26584, InsertionTime=39.032ns
Candidate ID=2278, InsertionTime=13.1011ns
Candidate ID=34060, InsertionTime=2.08137ns
Candidate ID=7939, InsertionTime=0.623142ns
Candidate ID=1565, InsertionTime=15.848ns
Candidate ID=45145, InsertionTime=1.7889ns
Candidate ID=36852, InsertionTime=24.9101ns
Candidate ID=47058, InsertionTime=24.3265ns
Candidate ID=5525, InsertionTime=25.2411ns
Candidate ID=20977, InsertionTime=17.7783ns
Candidate ID=35731, InsertionTime=15.7387ns
Candidate ID=37582, InsertionTime=18.0873ns
Candidate ID=43974, InsertionTime=2.15865ns
Candidate ID=48989, InsertionTime=0.791179ns
Candidate ID=27020, InsertionTime=0.518026ns
Candidate ID=38591, InsertionTime=0.791174ns
Candidate ID=14382, InsertionTime=0.580307ns
Candidate ID=28143, InsertionTime=0.467752ns
Candidate ID=14145, InsertionTime=0.827376ns
Candidate ID=44480, InsertionTime=0.581608ns
Candidate ID=6011, InsertionTime=3.14101ns
Candidate ID=36191, InsertionTime=0.985558ns
Candidate ID=42573, InsertionTime=0.825293ns
Candidate ID=45713, InsertionTime=1.88138ns
Candidate ID=45604, InsertionTime=13.1238ns
Candidate ID=2337, InsertionTime=5.35626ns
Candidate ID=1989, InsertionTime=16.7898ns
Candidate ID=33209, InsertionTime=13.0651ns
Candidate ID=22455, InsertionTime=23.6637ns
Candidate ID=7204, InsertionTime=10.6261ns
Candidate ID=48197, InsertionTime=12.0119ns
Candidate ID=27044, InsertionTime=0.965559ns
Candidate ID=38081, InsertionTime=15.4158ns
Candidate ID=53342, InsertionTime=12.618ns
Candidate ID=22599, InsertionTime=1.57773ns
Candidate ID=47154, InsertionTime=1.33271ns
Candidate ID=29864, InsertionTime=0.307062ns
Candidate ID=33699, InsertionTime=10.7713ns
Candidate ID=24594, InsertionTime=10.7076ns
Candidate ID=29034, InsertionTime=14.1745ns
Candidate ID=9883, InsertionTime=14.1908ns
Candidate ID=722, InsertionTime=3.31034ns
Candidate ID=6008, InsertionTime=1.80238ns
Candidate ID=16488, InsertionTime=14.5751ns
Candidate ID=1083, InsertionTime=1.73178ns
Candidate ID=49729, InsertionTime=10.6625ns
Candidate ID=40877, InsertionTime=14.7622ns
Candidate ID=45498, InsertionTime=13.5279ns
Candidate ID=45446, InsertionTime=2.23959ns
Candidate ID=10456, InsertionTime=15.3216ns
Candidate ID=3917, InsertionTime=11.3952ns
Candidate ID=27832, InsertionTime=15.1334ns
Candidate ID=36059, InsertionTime=1.30766ns
Candidate ID=19610, InsertionTime=0.848121ns
Candidate ID=42170, InsertionTime=10.522ns
Candidate ID=40682, InsertionTime=11.4177ns
Candidate ID=5097, InsertionTime=11.0117ns
Candidate ID=49965, InsertionTime=11.4128ns
Candidate ID=18723, InsertionTime=11.3082ns
Candidate ID=31742, InsertionTime=11.6724ns
Candidate ID=5422, InsertionTime=11.3765ns
Candidate ID=9075, InsertionTime=11.6213ns
Candidate ID=16466, InsertionTime=0.478554ns
Candidate ID=3464, InsertionTime=0.724636ns
Candidate ID=51899, InsertionTime=1.5556ns
Candidate ID=4874, InsertionTime=0.626547ns
Candidate ID=19295, InsertionTime=0.451512ns
Candidate ID=44560, InsertionTime=0.487596ns
Candidate ID=5665, InsertionTime=10.8678ns
Candidate ID=51586, InsertionTime=0.885877ns
Candidate ID=35899, InsertionTime=0.823509ns
Candidate ID=51809, InsertionTime=0.773377ns
Candidate ID=43106, InsertionTime=0.691841ns
Candidate ID=25878, InsertionTime=36.6212ns
Candidate ID=19279, InsertionTime=0.74651ns
Candidate ID=9984, InsertionTime=12.792ns
Candidate ID=49813, InsertionTime=12.1702ns
Candidate ID=49048, InsertionTime=12.6286ns
Candidate ID=48878, InsertionTime=10.5933ns
Candidate ID=7148, InsertionTime=10.4009ns
Candidate ID=14345, InsertionTime=13.0057ns
Candidate ID=11794, InsertionTime=0.392136ns
Candidate ID=17972, InsertionTime=10.5556ns
Candidate ID=47399, InsertionTime=10.9196ns
Candidate ID=16809, InsertionTime=10.4063ns
Candidate ID=46861, InsertionTime=10.6527ns
Candidate ID=22756, InsertionTime=10.3703ns
Candidate ID=23509, InsertionTime=10.9437ns
Candidate ID=53343, InsertionTime=0.892954ns
Candidate ID=53802, InsertionTime=10.3584ns
Candidate ID=54138, InsertionTime=68.875ns
Candidate ID=21557, InsertionTime=25.3511ns
Candidate ID=27046, InsertionTime=14.6887ns
Candidate ID=33848, InsertionTime=25.1577ns
Candidate ID=39682, InsertionTime=1.07245ns
Candidate ID=16801, InsertionTime=10.4954ns
Candidate ID=33067, InsertionTime=23.026ns
Candidate ID=23280, InsertionTime=1.36082ns
Candidate ID=42050, InsertionTime=0.751658ns
Candidate ID=16080, InsertionTime=10.5271ns
Candidate ID=36288, InsertionTime=10.1922ns
Candidate ID=23342, InsertionTime=9.76643ns
Candidate ID=32998, InsertionTime=0.501161ns
Candidate ID=48376, InsertionTime=0.781433ns
Candidate ID=48308, InsertionTime=0.667217ns
Candidate ID=21965, InsertionTime=0.415105ns
Candidate ID=15603, InsertionTime=1.01849ns
Candidate ID=26081, InsertionTime=0.485674ns
Candidate ID=11914, InsertionTime=10.0211ns
Candidate ID=11703, InsertionTime=0.436638ns
Candidate ID=53886, InsertionTime=10.3341ns
Candidate ID=28159, InsertionTime=10.4125ns
Candidate ID=49422, InsertionTime=0.982061ns
Candidate ID=33428, InsertionTime=0.691396ns
Candidate ID=12612, InsertionTime=10.4334ns
Candidate ID=7282, InsertionTime=9.35641ns
Candidate ID=27093, InsertionTime=10.3347ns
Candidate ID=149, InsertionTime=0.796809ns
Candidate ID=19471, InsertionTime=9.56762ns
Candidate ID=5676, InsertionTime=10.8137ns
Candidate ID=40114, InsertionTime=0.909201ns
Candidate ID=45303, InsertionTime=21.116ns
Candidate ID=326, InsertionTime=33.1042ns
Candidate ID=26284, InsertionTime=8.40043ns
Candidate ID=45040, InsertionTime=10.0902ns
Candidate ID=7457, InsertionTime=9.61151ns
Candidate ID=35404, InsertionTime=9.17178ns
Candidate ID=11113, InsertionTime=21.2691ns
Candidate ID=31886, InsertionTime=21.3283ns
Candidate ID=48231, InsertionTime=2.38542ns
Candidate ID=30297, InsertionTime=1.09232ns
Candidate ID=32941, InsertionTime=9.33535ns
Candidate ID=28370, InsertionTime=0.936728ns
Candidate ID=44786, InsertionTime=1.16167ns
Candidate ID=10304, InsertionTime=1.16145ns
Candidate ID=34239, InsertionTime=1.06685ns
Candidate ID=53924, InsertionTime=1.27119ns
Candidate ID=6553, InsertionTime=0.534935ns
Candidate ID=36528, InsertionTime=8.86949ns
Candidate ID=37872, InsertionTime=9.70377ns
Candidate ID=43315, InsertionTime=34.0909ns
Candidate ID=32415, InsertionTime=0.654351ns
Candidate ID=136, InsertionTime=0.702395ns
Candidate ID=20916, InsertionTime=9.62366ns
Candidate ID=35727, InsertionTime=9.71221ns
Candidate ID=9954, InsertionTime=9.15014ns
Candidate ID=36021, InsertionTime=0.709568ns
Candidate ID=2956, InsertionTime=0.75002ns
Candidate ID=10710, InsertionTime=0.931802ns
Candidate ID=14835, InsertionTime=9.5642ns
Candidate ID=610, InsertionTime=0.467549ns
Candidate ID=36818, InsertionTime=0.504939ns
Candidate ID=14375, InsertionTime=0.613942ns
Candidate ID=34383, InsertionTime=0.469874ns
Candidate ID=22819, InsertionTime=0.69353ns
Candidate ID=20721, InsertionTime=0.82631ns
Candidate ID=30956, InsertionTime=0.838031ns
Candidate ID=43353, InsertionTime=0.666563ns
Candidate ID=13143, InsertionTime=0.602693ns
Candidate ID=481, InsertionTime=0.65584ns
Candidate ID=34568, InsertionTime=0.614336ns
Candidate ID=18013, InsertionTime=0.749555ns
Candidate ID=23735, InsertionTime=0.626325ns
Candidate ID=21362, InsertionTime=10.415ns
Candidate ID=6705, InsertionTime=10.627ns
Candidate ID=26269, InsertionTime=21.4109ns
Candidate ID=35482, InsertionTime=10.6744ns
Candidate ID=2005, InsertionTime=9.86244ns
Candidate ID=16261, InsertionTime=9.89011ns
Candidate ID=1834, InsertionTime=0.565421ns
Candidate ID=11531, InsertionTime=9.78698ns
Candidate ID=12187, InsertionTime=10.8324ns
Candidate ID=1592, InsertionTime=1.21823ns
Candidate ID=46734, InsertionTime=1.2822ns
Candidate ID=23624, InsertionTime=1.11577ns
Candidate ID=18982, InsertionTime=1.2034ns
Candidate ID=17294, InsertionTime=21.3744ns
Candidate ID=41012, InsertionTime=10.7583ns
Candidate ID=51685, InsertionTime=10.1744ns
Candidate ID=34178, InsertionTime=0.569413ns
Candidate ID=32608, InsertionTime=21.3276ns
Candidate ID=22099, InsertionTime=20.7846ns
Candidate ID=35076, InsertionTime=9.67481ns
Candidate ID=33777, InsertionTime=9.55143ns
Candidate ID=31761, InsertionTime=0.465604ns
Candidate ID=52110, InsertionTime=1.01101ns
Candidate ID=11803, InsertionTime=0.629342ns
Candidate ID=21400, InsertionTime=0.841664ns
Candidate ID=32914, InsertionTime=0.439678ns
Candidate ID=32424, InsertionTime=0.689886ns
Candidate ID=46560, InsertionTime=11.1921ns
Candidate ID=3178, InsertionTime=0.825515ns
Candidate ID=49490, InsertionTime=21.7476ns
Candidate ID=31653, InsertionTime=10.0273ns
Candidate ID=2155, InsertionTime=10.4741ns
Candidate ID=51508, InsertionTime=0.622309ns
Candidate ID=9465, InsertionTime=0.588604ns
Candidate ID=32794, InsertionTime=0.337011ns
Candidate ID=19216, InsertionTime=0.676534ns
Candidate ID=17635, InsertionTime=0.68423ns
Candidate ID=53462, InsertionTime=0.470617ns
Candidate ID=24204, InsertionTime=0.680987ns
Candidate ID=24806, InsertionTime=0.707674ns
Candidate ID=16550, InsertionTime=0.634284ns
Candidate ID=38411, InsertionTime=0.693472ns
Candidate ID=4786, InsertionTime=10.7232ns
Candidate ID=35114, InsertionTime=0.761284ns
Candidate ID=8802, InsertionTime=11.0126ns
Candidate ID=24116, InsertionTime=0.721492ns
Candidate ID=44591, InsertionTime=0.91334ns
Candidate ID=35801, InsertionTime=11.0075ns
Candidate ID=29272, InsertionTime=0.935882ns
Candidate ID=50074, InsertionTime=0.661036ns
Candidate ID=24549, InsertionTime=0.449328ns
Candidate ID=45571, InsertionTime=0.820836ns
Candidate ID=27219, InsertionTime=0.732309ns
Candidate ID=36465, InsertionTime=0.673308ns
Candidate ID=24591, InsertionTime=11.5139ns
Candidate ID=51068, InsertionTime=0.728794ns
Candidate ID=25484, InsertionTime=0.736548ns
Candidate ID=51147, InsertionTime=0.825064ns
Candidate ID=34776, InsertionTime=0.503833ns
Candidate ID=16904, InsertionTime=0.696651ns
Candidate ID=44147, InsertionTime=0.586835ns
Candidate ID=6801, InsertionTime=0.853061ns
Candidate ID=2288, InsertionTime=11.041ns
Candidate ID=30139, InsertionTime=10.9397ns
Candidate ID=4120, InsertionTime=10.8394ns
Candidate ID=25594, InsertionTime=0.496371ns
Candidate ID=33627, InsertionTime=9.74149ns
Candidate ID=52994, InsertionTime=0.307911ns
Candidate ID=15155, InsertionTime=12.9477ns
Candidate ID=8057, InsertionTime=11.7844ns
Candidate ID=3143, InsertionTime=11.6294ns
Candidate ID=51678, InsertionTime=0.658005ns
Candidate ID=11138, InsertionTime=11.7561ns
Candidate ID=35849, InsertionTime=0.540965ns
Candidate ID=4119, InsertionTime=11.6963ns
Candidate ID=7851, InsertionTime=1.37807ns
Candidate ID=6171, InsertionTime=10.7757ns
Candidate ID=5934, InsertionTime=10.773ns
Candidate ID=3053, InsertionTime=10.2189ns
Candidate ID=8277, InsertionTime=10.9401ns
Candidate ID=31556, InsertionTime=1.29532ns
Candidate ID=43128, InsertionTime=20.8906ns
Candidate ID=14043, InsertionTime=11.1869ns
Candidate ID=37013, InsertionTime=32.8294ns
Candidate ID=42570, InsertionTime=20.0201ns
Candidate ID=52097, InsertionTime=1.00145ns
Candidate ID=42808, InsertionTime=20.3361ns
Candidate ID=43509, InsertionTime=11.0578ns
Candidate ID=13001, InsertionTime=34.9956ns
Candidate ID=24172, InsertionTime=11.308ns
Candidate ID=17505, InsertionTime=21.1885ns
Candidate ID=52054, InsertionTime=10.9378ns
Candidate ID=27245, InsertionTime=11.1307ns
Candidate ID=2925, InsertionTime=11.1551ns
Candidate ID=3724, InsertionTime=0.398773ns
Candidate ID=14739, InsertionTime=0.477742ns
Candidate ID=20640, InsertionTime=0.719443ns
Candidate ID=40318, InsertionTime=0.718303ns
Candidate ID=10973, InsertionTime=11.5574ns
Candidate ID=10774, InsertionTime=0.59214ns
Candidate ID=53507, InsertionTime=11.4591ns
Candidate ID=13232, InsertionTime=34.8391ns
Candidate ID=3182, InsertionTime=11.9591ns
Candidate ID=37025, InsertionTime=1.19864ns
Candidate ID=43076, InsertionTime=12.0122ns
Candidate ID=12704, InsertionTime=12.0954ns
Candidate ID=46569, InsertionTime=43.8883ns
Candidate ID=4749, InsertionTime=10.8578ns
Candidate ID=32265, InsertionTime=11.1563ns
Candidate ID=28801, InsertionTime=10.8916ns
Candidate ID=32224, InsertionTime=0.664333ns
Candidate ID=9095, InsertionTime=0.674388ns
Candidate ID=42524, InsertionTime=0.914557ns
Candidate ID=22057, InsertionTime=0.428242ns
Candidate ID=25675, InsertionTime=0.450278ns
Candidate ID=9513, InsertionTime=0.495985ns
Candidate ID=12614, InsertionTime=0.4954ns
Candidate ID=22976, InsertionTime=0.458368ns
Candidate ID=6182, InsertionTime=0.506673ns
Candidate ID=46452, InsertionTime=0.399543ns
Candidate ID=27904, InsertionTime=0.491731ns
Candidate ID=26080, InsertionTime=0.611469ns
Candidate ID=19236, InsertionTime=0.498267ns
Candidate ID=30970, InsertionTime=0.415653ns
Candidate ID=5241, InsertionTime=0.410843ns
Candidate ID=19917, InsertionTime=0.397115ns
Candidate ID=7043, InsertionTime=11.8365ns
Candidate ID=8867, InsertionTime=0.932778ns
Candidate ID=39246, InsertionTime=0.587169ns
Candidate ID=22602, InsertionTime=11.8707ns
Candidate ID=9167, InsertionTime=12.4938ns
Candidate ID=34525, InsertionTime=12.6123ns
Candidate ID=29561, InsertionTime=21.4844ns
Candidate ID=53296, InsertionTime=1.03702ns
Candidate ID=3916, InsertionTime=12.1567ns
Candidate ID=28878, InsertionTime=21.3137ns
Candidate ID=9517, InsertionTime=11.2523ns
Candidate ID=25670, InsertionTime=11.5899ns
Candidate ID=23770, InsertionTime=0.435886ns
Candidate ID=29269, InsertionTime=20.8841ns
Candidate ID=37428, InsertionTime=21.161ns
Candidate ID=45995, InsertionTime=11.7472ns
Candidate ID=14041, InsertionTime=21.0589ns
Candidate ID=49205, InsertionTime=11.8384ns
Candidate ID=3025, InsertionTime=11.6007ns
Candidate ID=12796, InsertionTime=11.7244ns
Candidate ID=26941, InsertionTime=22.0331ns
Candidate ID=27612, InsertionTime=0.975921ns
Candidate ID=31953, InsertionTime=11.8795ns
Candidate ID=17569, InsertionTime=11.7563ns
Candidate ID=51167, InsertionTime=0.99451ns
Candidate ID=21308, InsertionTime=22.5634ns
Candidate ID=12785, InsertionTime=12.2122ns
Candidate ID=26367, InsertionTime=1.01556ns
Candidate ID=7797, InsertionTime=21.6329ns
Candidate ID=28063, InsertionTime=11.8992ns
Candidate ID=1659, InsertionTime=11.878ns
Candidate ID=26876, InsertionTime=11.2411ns
Candidate ID=989, InsertionTime=12.4101ns
Candidate ID=10084, InsertionTime=0.530232ns
Candidate ID=23771, InsertionTime=1.07055ns
Candidate ID=43732, InsertionTime=1.20267ns
Candidate ID=40912, InsertionTime=0.767429ns
Candidate ID=48043, InsertionTime=0.678949ns
Candidate ID=6763, InsertionTime=11.8732ns
Candidate ID=46443, InsertionTime=10.7974ns
Candidate ID=23538, InsertionTime=0.422394ns
Candidate ID=32258, InsertionTime=0.732128ns
Candidate ID=25220, InsertionTime=20.9338ns
Candidate ID=33126, InsertionTime=0.642086ns
Candidate ID=43564, InsertionTime=21.4972ns
Candidate ID=17636, InsertionTime=0.613249ns
Candidate ID=174, InsertionTime=10.7719ns
Candidate ID=27810, InsertionTime=0.597433ns
Candidate ID=233, InsertionTime=1.00081ns
Candidate ID=9679, InsertionTime=1.18627ns
Candidate ID=31805, InsertionTime=11.244ns
Candidate ID=47029, InsertionTime=10.7768ns
Candidate ID=5636, InsertionTime=10.6264ns
Candidate ID=4240, InsertionTime=10.9764ns
Candidate ID=32167, InsertionTime=22.0737ns
Candidate ID=11726, InsertionTime=10.8734ns
Candidate ID=48529, InsertionTime=10.6913ns
Candidate ID=50350, InsertionTime=22.7047ns
Candidate ID=14887, InsertionTime=12.0606ns
Candidate ID=1694, InsertionTime=11.0611ns
Candidate ID=28630, InsertionTime=10.7394ns
Candidate ID=21112, InsertionTime=0.520427ns
Candidate ID=32317, InsertionTime=10.9257ns
Candidate ID=43501, InsertionTime=0.601818ns
Candidate ID=28650, InsertionTime=0.321324ns
Candidate ID=22279, InsertionTime=0.559868ns
Candidate ID=48058, InsertionTime=0.672185ns
Candidate ID=49955, InsertionTime=0.54992ns
Candidate ID=1645, InsertionTime=0.447532ns
Candidate ID=4189, InsertionTime=0.472685ns
Candidate ID=42487, InsertionTime=1.54181ns
Candidate ID=13896, InsertionTime=0.781965ns
Candidate ID=11603, InsertionTime=22.3463ns
Candidate ID=40772, InsertionTime=0.650108ns
Candidate ID=25497, InsertionTime=0.404679ns
Candidate ID=9457, InsertionTime=0.605913ns
Candidate ID=48324, InsertionTime=32.6844ns
Candidate ID=35408, InsertionTime=0.540055ns
Candidate ID=8452, InsertionTime=0.54283ns
Candidate ID=48670, InsertionTime=0.566281ns
Candidate ID=31382, InsertionTime=0.412996ns
Candidate ID=7240, InsertionTime=0.584571ns
Candidate ID=46766, InsertionTime=0.866309ns
Candidate ID=29581, InsertionTime=11.0074ns
Candidate ID=5051, InsertionTime=10.5951ns
Candidate ID=15428, InsertionTime=10.8413ns
Candidate ID=28807, InsertionTime=10.8582ns
Candidate ID=53944, InsertionTime=11.0583ns
Candidate ID=23695, InsertionTime=46.2065ns
Candidate ID=8519, InsertionTime=1.00466ns
Candidate ID=39976, InsertionTime=11.1228ns
Candidate ID=14395, InsertionTime=11.2457ns
Candidate ID=19007, InsertionTime=12.396ns
Candidate ID=6529, InsertionTime=10.9736ns
Candidate ID=11764, InsertionTime=11.0543ns
Candidate ID=32894, InsertionTime=22.0496ns
Candidate ID=29330, InsertionTime=21.8392ns
Candidate ID=18314, InsertionTime=10.8608ns
Candidate ID=20401, InsertionTime=10.9178ns
Candidate ID=9114, InsertionTime=0.413349ns
