Candidate ID=31823, InsertionTime=0.00916ns
Candidate ID=41806, InsertionTime=11.1887ns
Candidate ID=18788, InsertionTime=0.214594ns
Candidate ID=50610, InsertionTime=0.178922ns
Candidate ID=11220, InsertionTime=5.59492ns
Candidate ID=37675, InsertionTime=5.50441ns
Candidate ID=7525, InsertionTime=0.204206ns
Candidate ID=47543, InsertionTime=5.54762ns
Candidate ID=3755, InsertionTime=11.2052ns
Candidate ID=26727, InsertionTime=0.316557ns
Candidate ID=14867, InsertionTime=5.83136ns
Candidate ID=48026, InsertionTime=11.2247ns
Candidate ID=17463, InsertionTime=5.63395ns
Candidate ID=18032, InsertionTime=5.55737ns
Candidate ID=41557, InsertionTime=11.2615ns
Candidate ID=40089, InsertionTime=17.3813ns
Candidate ID=32763, InsertionTime=5.56518ns
Candidate ID=3399, InsertionTime=0.464255ns
Candidate ID=25410, InsertionTime=5.5637ns
Candidate ID=22408, InsertionTime=0.294073ns
Candidate ID=49623, InsertionTime=0.374907ns
Candidate ID=2025, InsertionTime=5.48964ns
Candidate ID=38816, InsertionTime=0.181611ns
Candidate ID=47588, InsertionTime=0.211356ns
Candidate ID=27446, InsertionTime=0.34089ns
Candidate ID=9047, InsertionTime=5.56528ns
Candidate ID=34304, InsertionTime=10.9482ns
Candidate ID=23211, InsertionTime=0.347165ns
Candidate ID=18594, InsertionTime=10.8831ns
Candidate ID=52042, InsertionTime=0.195919ns
Candidate ID=35338, InsertionTime=5.26504ns
Candidate ID=33030, InsertionTime=0.304218ns
Candidate ID=25451, InsertionTime=5.63532ns
Candidate ID=8560, InsertionTime=16.9346ns
Candidate ID=27087, InsertionTime=5.28481ns
Candidate ID=36729, InsertionTime=5.27576ns
Candidate ID=51241, InsertionTime=0.273485ns
Candidate ID=41765, InsertionTime=0.257959ns
Candidate ID=40826, InsertionTime=0.327647ns
Candidate ID=26785, InsertionTime=0.315214ns
Candidate ID=29269, InsertionTime=0.20292ns
Candidate ID=15106, InsertionTime=5.29141ns
Candidate ID=20965, InsertionTime=0.225197ns
Candidate ID=34393, InsertionTime=5.24609ns
Candidate ID=30798, InsertionTime=5.17295ns
Candidate ID=44312, InsertionTime=0.303171ns
Candidate ID=28829, InsertionTime=0.144529ns
Candidate ID=4630, InsertionTime=0.241392ns
Candidate ID=36096, InsertionTime=0.188668ns
Candidate ID=37046, InsertionTime=0.236735ns
Candidate ID=18919, InsertionTime=0.202495ns
Candidate ID=17625, InsertionTime=0.225556ns
Candidate ID=52291, InsertionTime=10.5063ns
Candidate ID=49567, InsertionTime=0.14176ns
Candidate ID=38485, InsertionTime=5.14851ns
Candidate ID=28903, InsertionTime=4.75802ns
Candidate ID=50235, InsertionTime=0.181652ns
Candidate ID=38851, InsertionTime=5.04569ns
Candidate ID=11548, InsertionTime=4.70062ns
Candidate ID=49732, InsertionTime=4.92255ns
Candidate ID=13203, InsertionTime=0.274902ns
Candidate ID=19338, InsertionTime=0.199066ns
Candidate ID=42210, InsertionTime=5.02261ns
Candidate ID=22748, InsertionTime=4.60688ns
Candidate ID=37586, InsertionTime=15.7653ns
Candidate ID=7882, InsertionTime=0.223353ns
Candidate ID=27815, InsertionTime=15.7643ns
Candidate ID=6890, InsertionTime=4.7613ns
Candidate ID=26208, InsertionTime=0.234631ns
Candidate ID=47250, InsertionTime=5.09886ns
Candidate ID=40215, InsertionTime=0.183892ns
Candidate ID=29455, InsertionTime=4.77846ns
Candidate ID=21943, InsertionTime=0.29384ns
Candidate ID=50734, InsertionTime=4.85974ns
Candidate ID=37055, InsertionTime=0.166502ns
Candidate ID=27821, InsertionTime=0.314226ns
Candidate ID=8375, InsertionTime=9.94628ns
Candidate ID=14741, InsertionTime=0.324628ns
Candidate ID=22462, InsertionTime=11.0177ns
Candidate ID=8310, InsertionTime=0.640617ns
Candidate ID=18860, InsertionTime=5.19663ns
Candidate ID=23208, InsertionTime=5.14613ns
Candidate ID=51619, InsertionTime=0.22869ns
Candidate ID=54009, InsertionTime=0.192357ns
Candidate ID=10226, InsertionTime=4.67045ns
Candidate ID=38073, InsertionTime=5.33559ns
Candidate ID=49847, InsertionTime=5.44316ns
Candidate ID=2979, InsertionTime=0.719724ns
Candidate ID=32524, InsertionTime=0.217704ns
Candidate ID=352, InsertionTime=5.48732ns
Candidate ID=49162, InsertionTime=5.37031ns
Candidate ID=4207, InsertionTime=5.56211ns
Candidate ID=33745, InsertionTime=5.42416ns
Candidate ID=44284, InsertionTime=0.394643ns
Candidate ID=46294, InsertionTime=0.384397ns
Candidate ID=50710, InsertionTime=5.00749ns
Candidate ID=1672, InsertionTime=10.374ns
Candidate ID=2280, InsertionTime=0.217244ns
Candidate ID=27522, InsertionTime=0.300317ns
Candidate ID=45855, InsertionTime=0.35826ns
Candidate ID=21597, InsertionTime=5.00928ns
Candidate ID=36074, InsertionTime=0.332055ns
Candidate ID=18581, InsertionTime=5.13395ns
Candidate ID=49048, InsertionTime=0.17908ns
Candidate ID=28471, InsertionTime=0.31104ns
Candidate ID=37096, InsertionTime=0.244774ns
Candidate ID=22488, InsertionTime=5.12387ns
Candidate ID=9399, InsertionTime=0.214138ns
Candidate ID=28407, InsertionTime=16.5368ns
Candidate ID=21768, InsertionTime=0.206737ns
Candidate ID=13012, InsertionTime=0.268508ns
Candidate ID=22274, InsertionTime=0.212651ns
Candidate ID=15826, InsertionTime=0.214275ns
Candidate ID=29919, InsertionTime=0.209289ns
Candidate ID=39410, InsertionTime=0.235021ns
Candidate ID=30476, InsertionTime=16.0075ns
Candidate ID=31690, InsertionTime=5.2463ns
Candidate ID=24537, InsertionTime=0.369972ns
Candidate ID=5179, InsertionTime=0.358664ns
Candidate ID=11927, InsertionTime=5.00841ns
Candidate ID=41297, InsertionTime=5.07827ns
Candidate ID=45046, InsertionTime=5.05556ns
Candidate ID=12437, InsertionTime=15.8788ns
Candidate ID=12353, InsertionTime=0.323379ns
Candidate ID=20649, InsertionTime=0.381594ns
Candidate ID=5945, InsertionTime=0.458315ns
Candidate ID=42588, InsertionTime=0.388134ns
Candidate ID=402, InsertionTime=0.381906ns
Candidate ID=34706, InsertionTime=0.4ns
Candidate ID=40424, InsertionTime=0.38642ns
Candidate ID=43726, InsertionTime=5.12112ns
Candidate ID=45719, InsertionTime=0.538616ns
Candidate ID=38970, InsertionTime=5.22027ns
Candidate ID=20110, InsertionTime=5.24713ns
Candidate ID=49853, InsertionTime=0.28402ns
Candidate ID=25535, InsertionTime=10.3541ns
Candidate ID=39605, InsertionTime=0.249771ns
Candidate ID=29791, InsertionTime=10.1772ns
Candidate ID=27413, InsertionTime=0.801186ns
Candidate ID=19503, InsertionTime=0.483465ns
Candidate ID=10834, InsertionTime=15.6648ns
Candidate ID=51530, InsertionTime=5.59479ns
Candidate ID=40310, InsertionTime=5.54648ns
Candidate ID=12325, InsertionTime=5.2397ns
Candidate ID=5827, InsertionTime=5.11375ns
Candidate ID=26101, InsertionTime=0.635288ns
Candidate ID=10526, InsertionTime=0.584315ns
Candidate ID=11045, InsertionTime=5.05218ns
Candidate ID=48036, InsertionTime=10.3769ns
Candidate ID=36647, InsertionTime=5.10052ns
Candidate ID=18052, InsertionTime=0.531706ns
Candidate ID=21502, InsertionTime=0.643615ns
Candidate ID=28647, InsertionTime=5.06473ns
Candidate ID=23442, InsertionTime=0.155899ns
Candidate ID=35558, InsertionTime=0.488443ns
Candidate ID=28611, InsertionTime=5.12498ns
Candidate ID=46356, InsertionTime=0.832584ns
Candidate ID=21644, InsertionTime=10.0244ns
Candidate ID=39509, InsertionTime=0.322954ns
Candidate ID=39937, InsertionTime=10.0028ns
Candidate ID=13677, InsertionTime=5.19206ns
Candidate ID=51311, InsertionTime=10.0394ns
Candidate ID=24982, InsertionTime=0.547802ns
Candidate ID=48498, InsertionTime=5.19043ns
Candidate ID=50793, InsertionTime=4.97483ns
Candidate ID=31905, InsertionTime=15.3693ns
Candidate ID=7098, InsertionTime=4.96744ns
Candidate ID=52804, InsertionTime=0.285406ns
Candidate ID=30625, InsertionTime=1.01972ns
Candidate ID=20598, InsertionTime=0.751759ns
Candidate ID=51566, InsertionTime=0.210724ns
Candidate ID=37175, InsertionTime=5.0892ns
Candidate ID=5062, InsertionTime=5.4626ns
Candidate ID=35519, InsertionTime=5.04881ns
Candidate ID=50393, InsertionTime=0.349385ns
Candidate ID=18783, InsertionTime=4.70525ns
Candidate ID=14491, InsertionTime=15.2859ns
Candidate ID=41437, InsertionTime=4.86391ns
Candidate ID=27472, InsertionTime=1.62946ns
Candidate ID=42951, InsertionTime=5.53302ns
Candidate ID=49154, InsertionTime=0.32733ns
Candidate ID=35392, InsertionTime=4.98363ns
Candidate ID=44868, InsertionTime=9.9466ns
Candidate ID=14942, InsertionTime=4.67582ns
Candidate ID=35030, InsertionTime=0.362119ns
Candidate ID=35975, InsertionTime=4.68649ns
Candidate ID=50389, InsertionTime=1.16358ns
Candidate ID=52174, InsertionTime=0.795523ns
Candidate ID=38467, InsertionTime=9.88837ns
Candidate ID=6785, InsertionTime=4.83915ns
Candidate ID=18015, InsertionTime=5.4469ns
Candidate ID=47059, InsertionTime=4.94741ns
Candidate ID=49122, InsertionTime=0.88605ns
Candidate ID=52038, InsertionTime=9.79234ns
Candidate ID=22862, InsertionTime=4.96176ns
Candidate ID=12604, InsertionTime=4.80262ns
Candidate ID=42532, InsertionTime=1.36408ns
Candidate ID=7033, InsertionTime=9.89771ns
Candidate ID=21139, InsertionTime=5.42499ns
Candidate ID=28235, InsertionTime=9.68317ns
Candidate ID=18143, InsertionTime=0.447338ns
Candidate ID=37455, InsertionTime=0.377797ns
Candidate ID=41212, InsertionTime=5.11923ns
Candidate ID=33376, InsertionTime=1.22504ns
Candidate ID=379, InsertionTime=0.267225ns
Candidate ID=15739, InsertionTime=0.474218ns
Candidate ID=31646, InsertionTime=6.3163ns
Candidate ID=8917, InsertionTime=9.87045ns
Candidate ID=29436, InsertionTime=10.8115ns
Candidate ID=23526, InsertionTime=0.225704ns
Candidate ID=5777, InsertionTime=6.30424ns
Candidate ID=34590, InsertionTime=1.10146ns
Candidate ID=52531, InsertionTime=0.30329ns
Candidate ID=38731, InsertionTime=10.1378ns
Candidate ID=14405, InsertionTime=5.08555ns
Candidate ID=18794, InsertionTime=0.34898ns
Candidate ID=43708, InsertionTime=4.4742ns
Candidate ID=36258, InsertionTime=0.780301ns
Candidate ID=42819, InsertionTime=9.98556ns
Candidate ID=48607, InsertionTime=0.324257ns
Candidate ID=13136, InsertionTime=19.4141ns
Candidate ID=38166, InsertionTime=0.778202ns
Candidate ID=6196, InsertionTime=0.77959ns
Candidate ID=28215, InsertionTime=0.327794ns
Candidate ID=18008, InsertionTime=9.81867ns
Candidate ID=12120, InsertionTime=9.76308ns
Candidate ID=40349, InsertionTime=2.19026ns
Candidate ID=21064, InsertionTime=5.16896ns
Candidate ID=52728, InsertionTime=5.70021ns
Candidate ID=47971, InsertionTime=1.37348ns
Candidate ID=17253, InsertionTime=1.32264ns
Candidate ID=24762, InsertionTime=0.410122ns
Candidate ID=51201, InsertionTime=0.371644ns
Candidate ID=6751, InsertionTime=0.980618ns
Candidate ID=12320, InsertionTime=5.93833ns
Candidate ID=32245, InsertionTime=10.3901ns
Candidate ID=8009, InsertionTime=0.28887ns
Candidate ID=36589, InsertionTime=0.211397ns
Candidate ID=18304, InsertionTime=7.92513ns
Candidate ID=4649, InsertionTime=5.15765ns
Candidate ID=10210, InsertionTime=0.261133ns
Candidate ID=36938, InsertionTime=15.3049ns
Candidate ID=812, InsertionTime=1.01262ns
Candidate ID=22755, InsertionTime=5.24898ns
Candidate ID=24384, InsertionTime=6.47971ns
Candidate ID=37280, InsertionTime=5.35389ns
Candidate ID=53341, InsertionTime=6.14715ns
Candidate ID=26299, InsertionTime=10.0457ns
Candidate ID=37176, InsertionTime=7.95996ns
Candidate ID=8767, InsertionTime=5.39507ns
Candidate ID=38419, InsertionTime=11.6175ns
Candidate ID=30953, InsertionTime=5.33097ns
Candidate ID=29129, InsertionTime=0.292992ns
Candidate ID=30101, InsertionTime=10.0934ns
Candidate ID=36343, InsertionTime=0.726589ns
Candidate ID=46885, InsertionTime=5.37668ns
Candidate ID=11250, InsertionTime=0.721074ns
Candidate ID=44954, InsertionTime=10.43ns
Candidate ID=17072, InsertionTime=10.5849ns
Candidate ID=42309, InsertionTime=2.05296ns
Candidate ID=45322, InsertionTime=1.25303ns
Candidate ID=10250, InsertionTime=5.357ns
Candidate ID=14823, InsertionTime=5.45431ns
Candidate ID=40504, InsertionTime=5.31725ns
Candidate ID=28694, InsertionTime=1.39249ns
Candidate ID=52665, InsertionTime=1.94218ns
Candidate ID=34507, InsertionTime=0.36144ns
Candidate ID=44000, InsertionTime=10.4867ns
Candidate ID=30796, InsertionTime=4.97956ns
Candidate ID=27950, InsertionTime=9.61135ns
Candidate ID=3183, InsertionTime=0.349853ns
Candidate ID=18377, InsertionTime=9.33109ns
Candidate ID=34359, InsertionTime=4.69621ns
Candidate ID=31836, InsertionTime=4.65412ns
Candidate ID=33117, InsertionTime=4.58938ns
Candidate ID=41093, InsertionTime=5.85169ns
Candidate ID=22367, InsertionTime=5.96049ns
Candidate ID=54151, InsertionTime=0.277013ns
Candidate ID=38119, InsertionTime=10.4944ns
Candidate ID=49492, InsertionTime=1.39804ns
Candidate ID=33296, InsertionTime=0.179442ns
Candidate ID=14996, InsertionTime=0.248509ns
Candidate ID=51347, InsertionTime=0.25675ns
Candidate ID=44397, InsertionTime=10.3214ns
Candidate ID=53718, InsertionTime=0.185112ns
Candidate ID=47525, InsertionTime=5.93361ns
Candidate ID=40290, InsertionTime=0.334045ns
Candidate ID=30113, InsertionTime=4.78246ns
Candidate ID=25803, InsertionTime=1.60554ns
Candidate ID=11444, InsertionTime=0.295426ns
Candidate ID=35536, InsertionTime=0.313497ns
Candidate ID=24600, InsertionTime=0.200608ns
Candidate ID=16064, InsertionTime=5.85523ns
Candidate ID=12048, InsertionTime=0.395804ns
Candidate ID=35674, InsertionTime=0.207654ns
Candidate ID=36362, InsertionTime=0.212533ns
Candidate ID=22734, InsertionTime=14.1544ns
Candidate ID=48227, InsertionTime=1.66454ns
Candidate ID=10326, InsertionTime=8.23161ns
Candidate ID=27896, InsertionTime=1.27793ns
Candidate ID=35208, InsertionTime=0.365328ns
Candidate ID=29748, InsertionTime=0.251787ns
Candidate ID=49456, InsertionTime=0.304703ns
Candidate ID=21355, InsertionTime=1.17945ns
Candidate ID=47524, InsertionTime=1.79994ns
Candidate ID=21585, InsertionTime=0.437004ns
Candidate ID=29253, InsertionTime=0.438949ns
Candidate ID=51610, InsertionTime=9.7226ns
Candidate ID=10790, InsertionTime=20.1774ns
Candidate ID=22295, InsertionTime=0.399031ns
Candidate ID=39379, InsertionTime=5.77188ns
Candidate ID=49946, InsertionTime=14.3165ns
Candidate ID=4959, InsertionTime=0.397547ns
Candidate ID=20513, InsertionTime=7.46987ns
Candidate ID=8257, InsertionTime=1.12202ns
Candidate ID=2556, InsertionTime=0.998195ns
Candidate ID=6187, InsertionTime=4.79663ns
Candidate ID=44924, InsertionTime=19.5291ns
Candidate ID=13348, InsertionTime=0.215587ns
Candidate ID=40661, InsertionTime=1.9991ns
Candidate ID=48901, InsertionTime=0.940127ns
Candidate ID=24522, InsertionTime=9.73159ns
Candidate ID=24747, InsertionTime=4.83254ns
Candidate ID=53578, InsertionTime=7.6057ns
Candidate ID=22281, InsertionTime=4.58035ns
Candidate ID=49453, InsertionTime=5.39143ns
Candidate ID=36917, InsertionTime=0.270906ns
Candidate ID=35996, InsertionTime=0.978655ns
Candidate ID=12901, InsertionTime=1.08617ns
Candidate ID=38139, InsertionTime=0.411428ns
Candidate ID=28484, InsertionTime=10.4117ns
Candidate ID=24788, InsertionTime=0.491282ns
Candidate ID=600, InsertionTime=0.407074ns
Candidate ID=35155, InsertionTime=9.48846ns
Candidate ID=29442, InsertionTime=7.17438ns
Candidate ID=48702, InsertionTime=5.68595ns
Candidate ID=27162, InsertionTime=1.34879ns
Candidate ID=53599, InsertionTime=9.43902ns
Candidate ID=34919, InsertionTime=4.7178ns
Candidate ID=17678, InsertionTime=4.58045ns
Candidate ID=11586, InsertionTime=2.76323ns
Candidate ID=16140, InsertionTime=4.65857ns
Candidate ID=11609, InsertionTime=5.59572ns
Candidate ID=25076, InsertionTime=15.4065ns
Candidate ID=49597, InsertionTime=15.3973ns
Candidate ID=21617, InsertionTime=9.30027ns
Candidate ID=7682, InsertionTime=5.63924ns
Candidate ID=11557, InsertionTime=4.34401ns
Candidate ID=46705, InsertionTime=4.29142ns
Candidate ID=9679, InsertionTime=1.95048ns
Candidate ID=27748, InsertionTime=8.1778ns
Candidate ID=51666, InsertionTime=4.30484ns
Candidate ID=24846, InsertionTime=4.4541ns
Candidate ID=4989, InsertionTime=0.453544ns
Candidate ID=32008, InsertionTime=8.85144ns
Candidate ID=13869, InsertionTime=18.3437ns
Candidate ID=43546, InsertionTime=1.30336ns
Candidate ID=34974, InsertionTime=10.5686ns
Candidate ID=14570, InsertionTime=8.89186ns
Candidate ID=14968, InsertionTime=2.76402ns
Candidate ID=34055, InsertionTime=4.44942ns
Candidate ID=14143, InsertionTime=0.205175ns
Candidate ID=11694, InsertionTime=4.5221ns
Candidate ID=39591, InsertionTime=5.43507ns
Candidate ID=2717, InsertionTime=9.07039ns
Candidate ID=3540, InsertionTime=4.49639ns
Candidate ID=32119, InsertionTime=6.72913ns
Candidate ID=11496, InsertionTime=8.80237ns
Candidate ID=49963, InsertionTime=8.67648ns
Candidate ID=26662, InsertionTime=0.436357ns
Candidate ID=26418, InsertionTime=8.39329ns
Candidate ID=26199, InsertionTime=5.37157ns
Candidate ID=4521, InsertionTime=1.40881ns
Candidate ID=12371, InsertionTime=1.41536ns
Candidate ID=13438, InsertionTime=18.0989ns
Candidate ID=34973, InsertionTime=2.47488ns
Candidate ID=8419, InsertionTime=4.40108ns
Candidate ID=21725, InsertionTime=6.84121ns
Candidate ID=36484, InsertionTime=4.32139ns
Candidate ID=3710, InsertionTime=4.47452ns
Candidate ID=46736, InsertionTime=0.40756ns
Candidate ID=19781, InsertionTime=6.71982ns
Candidate ID=13376, InsertionTime=0.439677ns
Candidate ID=12218, InsertionTime=9.16675ns
Candidate ID=16523, InsertionTime=9.25422ns
Candidate ID=47944, InsertionTime=21.3536ns
Candidate ID=25197, InsertionTime=4.74077ns
Candidate ID=30238, InsertionTime=0.385886ns
Candidate ID=38016, InsertionTime=9.46863ns
Candidate ID=35327, InsertionTime=2.68892ns
Candidate ID=3466, InsertionTime=1.67959ns
Candidate ID=4745, InsertionTime=8.05681ns
Candidate ID=24676, InsertionTime=2.799ns
Candidate ID=23263, InsertionTime=8.80588ns
Candidate ID=5844, InsertionTime=0.378041ns
Candidate ID=11690, InsertionTime=1.80874ns
Candidate ID=24523, InsertionTime=10.379ns
Candidate ID=13031, InsertionTime=4.64197ns
Candidate ID=8559, InsertionTime=9.06013ns
Candidate ID=48588, InsertionTime=5.63704ns
Candidate ID=45193, InsertionTime=2.82253ns
Candidate ID=30638, InsertionTime=9.0636ns
Candidate ID=2324, InsertionTime=0.570263ns
Candidate ID=1482, InsertionTime=0.35142ns
Candidate ID=33940, InsertionTime=4.7975ns
Candidate ID=41726, InsertionTime=0.530386ns
Candidate ID=17055, InsertionTime=5.98582ns
Candidate ID=44224, InsertionTime=6.04903ns
Candidate ID=40184, InsertionTime=14.18ns
Candidate ID=35290, InsertionTime=18.6359ns
Candidate ID=29854, InsertionTime=4.74252ns
Candidate ID=23617, InsertionTime=2.95242ns
Candidate ID=41423, InsertionTime=3.17269ns
Candidate ID=28234, InsertionTime=6.24621ns
Candidate ID=9643, InsertionTime=0.338764ns
Candidate ID=31330, InsertionTime=0.461031ns
Candidate ID=5206, InsertionTime=1.80992ns
Candidate ID=27317, InsertionTime=0.263772ns
Candidate ID=4035, InsertionTime=0.364253ns
Candidate ID=34639, InsertionTime=1.90355ns
Candidate ID=28363, InsertionTime=4.89217ns
Candidate ID=12361, InsertionTime=6.20177ns
Candidate ID=16050, InsertionTime=4.71502ns
Candidate ID=4900, InsertionTime=4.7573ns
Candidate ID=14118, InsertionTime=0.229773ns
Candidate ID=19566, InsertionTime=12.9265ns
Candidate ID=14213, InsertionTime=8.65054ns
Candidate ID=42734, InsertionTime=8.30187ns
Candidate ID=52362, InsertionTime=10.8665ns
Candidate ID=16994, InsertionTime=5.91702ns
Candidate ID=2957, InsertionTime=9.13493ns
Candidate ID=19949, InsertionTime=4.80849ns
Candidate ID=51779, InsertionTime=4.93508ns
Candidate ID=5901, InsertionTime=5.74898ns
Candidate ID=39245, InsertionTime=9.93009ns
Candidate ID=27994, InsertionTime=16.2115ns
Candidate ID=50647, InsertionTime=11.2083ns
Candidate ID=17501, InsertionTime=0.979287ns
Candidate ID=24055, InsertionTime=7.60201ns
Candidate ID=25598, InsertionTime=5.6071ns
Candidate ID=12545, InsertionTime=0.680605ns
Candidate ID=28803, InsertionTime=5.068ns
Candidate ID=27804, InsertionTime=5.15843ns
Candidate ID=14344, InsertionTime=0.483215ns
Candidate ID=38194, InsertionTime=14.1544ns
Candidate ID=13310, InsertionTime=4.9612ns
Candidate ID=42358, InsertionTime=0.378999ns
Candidate ID=36682, InsertionTime=5.76384ns
Candidate ID=7633, InsertionTime=4.9547ns
Candidate ID=36126, InsertionTime=5.87359ns
Candidate ID=12427, InsertionTime=5.00197ns
Candidate ID=10462, InsertionTime=12.488ns
Candidate ID=46288, InsertionTime=2.91218ns
Candidate ID=25752, InsertionTime=0.208329ns
Candidate ID=44583, InsertionTime=5.58523ns
Candidate ID=35946, InsertionTime=5.06583ns
Candidate ID=29282, InsertionTime=0.358398ns
Candidate ID=32045, InsertionTime=0.209605ns
Candidate ID=27458, InsertionTime=0.189932ns
Candidate ID=117, InsertionTime=5.01863ns
Candidate ID=25242, InsertionTime=0.217454ns
Candidate ID=44128, InsertionTime=0.251263ns
Candidate ID=49576, InsertionTime=0.204053ns
Candidate ID=28197, InsertionTime=0.388009ns
Candidate ID=41544, InsertionTime=5.05331ns
Candidate ID=6040, InsertionTime=0.42624ns
Candidate ID=10014, InsertionTime=9.83784ns
Candidate ID=47594, InsertionTime=0.322596ns
Candidate ID=7416, InsertionTime=9.17771ns
Candidate ID=27202, InsertionTime=0.525212ns
Candidate ID=6075, InsertionTime=0.937399ns
Candidate ID=9038, InsertionTime=5.02115ns
Candidate ID=25627, InsertionTime=0.308142ns
Candidate ID=39677, InsertionTime=0.158507ns
Candidate ID=25833, InsertionTime=5.12873ns
Candidate ID=15195, InsertionTime=4.96371ns
Candidate ID=49699, InsertionTime=0.399846ns
Candidate ID=39949, InsertionTime=4.93453ns
Candidate ID=53205, InsertionTime=0.508346ns
Candidate ID=31752, InsertionTime=0.386819ns
Candidate ID=43043, InsertionTime=0.28188ns
Candidate ID=48326, InsertionTime=13.5622ns
Candidate ID=12791, InsertionTime=5.16228ns
Candidate ID=16159, InsertionTime=0.347339ns
Candidate ID=53923, InsertionTime=4.93373ns
Candidate ID=50016, InsertionTime=0.306923ns
Candidate ID=36916, InsertionTime=4.88247ns
Candidate ID=35546, InsertionTime=9.23197ns
Candidate ID=14140, InsertionTime=0.346032ns
Candidate ID=28022, InsertionTime=4.89237ns
Candidate ID=31809, InsertionTime=4.94714ns
Candidate ID=44812, InsertionTime=4.84908ns
Candidate ID=44885, InsertionTime=4.77718ns
Candidate ID=2156, InsertionTime=0.212354ns
Candidate ID=14241, InsertionTime=0.321938ns
Candidate ID=27439, InsertionTime=8.92355ns
Candidate ID=15322, InsertionTime=4.49367ns
Candidate ID=19850, InsertionTime=9.86927ns
Candidate ID=29122, InsertionTime=0.750746ns
Candidate ID=52738, InsertionTime=5.00733ns
Candidate ID=29911, InsertionTime=5.00996ns
Candidate ID=44222, InsertionTime=5.02739ns
Candidate ID=4949, InsertionTime=0.351392ns
Candidate ID=16044, InsertionTime=9.2927ns
Candidate ID=37210, InsertionTime=5.20597ns
Candidate ID=47145, InsertionTime=9.31103ns
Candidate ID=40806, InsertionTime=4.91511ns
Candidate ID=7840, InsertionTime=0.368283ns
Candidate ID=21412, InsertionTime=9.30706ns
Candidate ID=53336, InsertionTime=0.386582ns
Candidate ID=8552, InsertionTime=5.09423ns
Candidate ID=21835, InsertionTime=5.19686ns
Candidate ID=29077, InsertionTime=0.394152ns
Candidate ID=30093, InsertionTime=0.319223ns
Candidate ID=21691, InsertionTime=5.16931ns
Candidate ID=48622, InsertionTime=5.12615ns
Candidate ID=43563, InsertionTime=0.43692ns
Candidate ID=17138, InsertionTime=0.307131ns
Candidate ID=51706, InsertionTime=0.243663ns
Candidate ID=27870, InsertionTime=9.44082ns
Candidate ID=20676, InsertionTime=4.79735ns
Candidate ID=52681, InsertionTime=0.261665ns
Candidate ID=20827, InsertionTime=9.52635ns
Candidate ID=3151, InsertionTime=0.315237ns
Candidate ID=5140, InsertionTime=4.88447ns
Candidate ID=10759, InsertionTime=9.66213ns
Candidate ID=22924, InsertionTime=0.212455ns
Candidate ID=9072, InsertionTime=0.261066ns
Candidate ID=46476, InsertionTime=0.267723ns
Candidate ID=13038, InsertionTime=4.83573ns
Candidate ID=37513, InsertionTime=4.95581ns
Candidate ID=4805, InsertionTime=4.96946ns
Candidate ID=20354, InsertionTime=4.93558ns
Candidate ID=31010, InsertionTime=4.88846ns
Candidate ID=2551, InsertionTime=4.66128ns
Candidate ID=44032, InsertionTime=0.13825ns
Candidate ID=36099, InsertionTime=4.92447ns
Candidate ID=9267, InsertionTime=4.80477ns
Candidate ID=39785, InsertionTime=0.30294ns
Candidate ID=45472, InsertionTime=4.82027ns
Candidate ID=14250, InsertionTime=0.386286ns
Candidate ID=17192, InsertionTime=4.9684ns
Candidate ID=20836, InsertionTime=0.429907ns
Candidate ID=16629, InsertionTime=4.95453ns
Candidate ID=31984, InsertionTime=5.10836ns
Candidate ID=30488, InsertionTime=0.326186ns
Candidate ID=18188, InsertionTime=4.97221ns
Candidate ID=5638, InsertionTime=0.300736ns
Candidate ID=36108, InsertionTime=5.18696ns
Candidate ID=4701, InsertionTime=5.01004ns
Candidate ID=26642, InsertionTime=5.05017ns
Candidate ID=50337, InsertionTime=5.09736ns
Candidate ID=49903, InsertionTime=5.02019ns
Candidate ID=29751, InsertionTime=0.266654ns
Candidate ID=36358, InsertionTime=5.09081ns
Candidate ID=12544, InsertionTime=4.84463ns
Candidate ID=22220, InsertionTime=0.208323ns
Candidate ID=36187, InsertionTime=0.296432ns
Candidate ID=18600, InsertionTime=4.92088ns
Candidate ID=16568, InsertionTime=0.34729ns
Candidate ID=47375, InsertionTime=0.423289ns
Candidate ID=3964, InsertionTime=4.92236ns
Candidate ID=18257, InsertionTime=9.77938ns
Candidate ID=4584, InsertionTime=5.05812ns
Candidate ID=50155, InsertionTime=0.299996ns
Candidate ID=35522, InsertionTime=0.385964ns
Candidate ID=42672, InsertionTime=0.372818ns
Candidate ID=1845, InsertionTime=0.282221ns
Candidate ID=1184, InsertionTime=4.98081ns
Candidate ID=11373, InsertionTime=0.52764ns
Candidate ID=16260, InsertionTime=13.3851ns
Candidate ID=21604, InsertionTime=5.00322ns
Candidate ID=39734, InsertionTime=5.0567ns
Candidate ID=17082, InsertionTime=0.569312ns
Candidate ID=32418, InsertionTime=0.295298ns
Candidate ID=4418, InsertionTime=10.0156ns
Candidate ID=18647, InsertionTime=5.30258ns
Candidate ID=48774, InsertionTime=5.27579ns
Candidate ID=48874, InsertionTime=0.235467ns
Candidate ID=28017, InsertionTime=0.464162ns
Candidate ID=42236, InsertionTime=9.83658ns
Candidate ID=17208, InsertionTime=5.28613ns
Candidate ID=54005, InsertionTime=0.347982ns
